Actual,Predicted
44.95000076293945,51.144493103027344
45.709999084472656,51.144493103027344
46.040000915527344,51.144493103027344
46.66999816894531,51.144493103027344
46.61000061035156,51.144493103027344
46.56999969482422,51.144493103027344
46.70000076293945,51.144493103027344
47.18000030517578,51.144493103027344
46.40999984741211,51.144493103027344
47.09000015258789,51.144493103027344
47.13999938964844,51.144493103027344
46.83000183105469,51.144493103027344
47.150001525878906,51.144493103027344
47.29999923706055,51.144493103027344
47.380001068115234,51.144493103027344
47.68999862670898,51.144493103027344
45.68999862670898,51.144493103027344
45.470001220703125,51.144493103027344
45.15999984741211,51.144493103027344
45.08000183105469,51.144493103027344
45.150001525878906,51.144493103027344
45.43999862670898,51.144493103027344
46.02000045776367,51.144493103027344
46.04999923706055,51.144493103027344
45.56999969482422,51.144493103027344
45.84999847412109,51.144493103027344
43.5099983215332,51.144493103027344
