Actual,Predicted
69.9000015258789,68.64619409928497
70.37999725341797,69.25768462834304
69.75,69.97077344830836
70.5999984741211,69.95697308461898
70.02999877929688,70.25526345420951
70.81999969482422,70.1292604353867
71.93000030517578,71.08623473558862
71.31999969482422,71.50914766355443
71.6500015258789,71.11615097211238
67.63999938964844,71.47693524680354
69.30000305175781,68.67574169000738
69.11000061035156,68.98984322991856
68.93000030517578,69.11930168352285
68.31999969482422,70.308207093862
67.97000122070312,68.69660359016788
67.69999694824219,68.18814568169398
68.36000061035156,67.26679107577718
67.08000183105469,68.92207886836258
67.30000305175781,67.42110495464169
66.88999938964844,67.69766677524188
67.05000305175781,66.76605318872109
66.98999786376953,67.36950072141957
67.94999694824219,67.36615205251263
68.3499984741211,67.1381664587534
69.16000366210938,68.0305868423815
69.5199966430664,69.18899510128826
70.29000091552734,69.2872059927682
70.08999633789062,69.98707838195281
70.29000091552734,69.7311638363455
70.30000305175781,69.56425525063723
69.97000122070312,69.99289069983733
70.29000091552734,70.02012617226242
71.91000366210938,70.19365166402392
71.73999786376953,71.52561160167026
71.6500015258789,71.57518856090707
70.55000305175781,71.7077962226915
69.94999694824219,69.80985130230079
69.58999633789062,69.91175943500552
70.12999725341797,69.7013328547536
68.69999694824219,70.22754351639414
69.08999633789062,68.90558582073562
69.88999938964844,69.15704511654187
69.58000183105469,69.6212715050972
69.8499984741211,69.52242674653365
69.5,69.75614223481422
70.37000274658203,69.31565948209186
70.1500015258789,70.24217687539998
69.41000366210938,69.42458250803772
69.20999908447266,69.54330999979983
68.08000183105469,69.02022503574374
65.86000061035156,67.868539160373
67.66000366210938,66.19309801374057
67.97000122070312,67.00411491925999
69.48999786376953,67.88125253549669
68.63999938964844,69.41562485538113
66.62999725341797,67.92406656469606
67.63999938964844,66.90384030980171
65.58999633789062,67.44267458801424
69.58999633789062,65.81537757489075
71.08000183105469,68.08462545731788
71.75,69.77559107289984
71.12000274658203,71.9492634288059
71.73999786376953,71.01197455210229
69.55000305175781,71.12745932808706
69.63999938964844,69.58157158059592
69.4800033569336,69.46423456437775
69.94000244140625,69.20142857467741
70.69999694824219,70.162386855255
71.11000061035156,70.58229345979085
70.41000366210938,71.41576087960127
70.86000061035156,70.21996296912822
70.75,70.33206796925805
68.83999633789062,70.96925063177325
63.41999816894531,68.91849000063729
69.19999694824219,64.82538809592319
64.12999725341797,66.27600559904431
70.44000244140625,64.48487209120725
68.87000274658203,69.15989479301953
65.76000213623047,68.34694226788929
66.45999908447266,66.33587819500647
63.369998931884766,66.73858792279702
67.0,63.251126894261894
69.0,66.46295483296993
70.91000366210938,68.32205082030285
71.62000274658203,71.10716417665537
68.91999816894531,70.39299593860873
